id,betweenness
1079,1.3401008852427454e-05
1080,1.3401008852427454e-05
1081,1.3407959723711092e-05
1082,1.340844315782591e-05
1083,1.3412097230879435e-05
1084,1.3412097230879435e-05
1085,1.3413426867388967e-05
1086,1.3413426867388967e-05
1087,1.3425906562294322e-05
1088,1.343085516267616e-05
1089,1.3447714870715731e-05
1090,1.345322309423005e-05
1091,1.347119957465689e-05
1092,1.347119957465689e-05
1093,1.3492064316242848e-05
1094,1.3492064316242848e-05
1095,1.3492144025639673e-05
1096,1.3493096108594901e-05
1097,1.3495800393921914e-05
1098,1.3497185440557403e-05
1099,1.3507204301082146e-05
1100,1.3507204301082146e-05
1101,1.3516784460372175e-05
1102,1.3524752696940739e-05
1103,1.3534299496741802e-05
1104,1.3534299496741802e-05
1105,1.3536993463392188e-05
1106,1.3539830367348727e-05
1107,1.354302686155955e-05
1108,1.3556015133400325e-05
1109,1.3564767503318152e-05
1110,1.3566096721871857e-05
1111,1.3578047545872217e-05
1112,1.3587320265902918e-05
1113,1.3601610862462865e-05
1114,1.3601610862462865e-05
1115,1.3611024723554862e-05
1116,1.3611024723554862e-05
1117,1.3613783905214546e-05
1118,1.3616401371394172e-05
1119,1.3618900775293171e-05
1120,1.3620946264694348e-05
1121,1.3621041036884122e-05
1122,1.3621717485957752e-05
1123,1.3627936778600416e-05
1124,1.3631121574883057e-05
1125,1.3631601297631497e-05
1126,1.3631601297631497e-05
1127,1.3635260478217374e-05
1128,1.3638606397214984e-05
1129,1.365309943391998e-05
1130,1.365799964903119e-05
1131,1.365799964903119e-05
1132,1.3663428865722296e-05
1133,1.3669139434220574e-05
1134,1.3670010794173477e-05
1135,1.3679453937312729e-05
1136,1.3686815734853815e-05
1137,1.3695613805294435e-05
1138,1.3702539536440448e-05
1139,1.3721340497260237e-05
1140,1.3721340497260237e-05
1141,1.3729240265198865e-05
1142,1.3729240265198865e-05
1143,1.3731096606450874e-05
1144,1.3731096606450874e-05
1145,1.3731723040643393e-05
1146,1.37418743504442e-05
1147,1.3741931447122602e-05
1148,1.3758859961493486e-05
1149,1.3758859961493486e-05
1150,1.3760118486996179e-05
1151,1.3763685097301116e-05
1152,1.3775248919182993e-05
1153,1.3779607379433339e-05
1154,1.3782067724209193e-05
1155,1.3790878656478718e-05
1156,1.3805452772809307e-05
1157,1.3811059323820447e-05
1158,1.3814121065026763e-05
1159,1.381657443510781e-05
1160,1.3828216471733253e-05
1161,1.3828735072804814e-05
1162,1.382973390896382e-05
1163,1.3833440065925785e-05
1164,1.3836298441995498e-05
1165,1.3837984259262731e-05
1166,1.3837984259262731e-05
1167,1.3846262478162238e-05
1168,1.3846262478162238e-05
1169,1.3853382023808681e-05
1170,1.3858385313068819e-05
1171,1.3864704492821055e-05
1172,1.3864704492821055e-05
1173,1.3868360626131208e-05
1174,1.3878266290276684e-05
1175,1.3880280473505412e-05
1176,1.3891508698553404e-05
1177,1.3891508698553404e-05
1178,1.3891739313513858e-05
1179,1.3904234923289707e-05
1180,1.3904234923289707e-05
1181,1.3907661474727151e-05
1182,1.3925760122617106e-05
1183,1.3930093561705818e-05
1184,1.3938716870545325e-05
1185,1.3938716870545325e-05
1186,1.3945955852167146e-05
1187,1.3946710749348472e-05
1188,1.3949177917848167e-05
1189,1.3950473249726801e-05
1190,1.3950473249726801e-05
1191,1.3951410171182391e-05
1192,1.3954270578059555e-05
1193,1.3954270578059555e-05
1194,1.3965707740790787e-05
1195,1.39697500838843e-05
1196,1.3973195497626535e-05
1197,1.3976468284887345e-05
1198,1.3977764606173674e-05
1199,1.3986322360443235e-05
1200,1.3990755189727608e-05
1201,1.3993865528661229e-05
1202,1.4000821401606366e-05
1203,1.4002937864954432e-05
1204,1.401162052570161e-05
1205,1.4012830659214516e-05
1206,1.4012830659214516e-05
1207,1.4019239405289544e-05
1208,1.4041201285334198e-05
1209,1.4041201285334198e-05
1210,1.4041434290258754e-05
1211,1.4048854557168184e-05
1212,1.4048854557168184e-05
1213,1.4055094028809202e-05
1214,1.4068794769375894e-05
1215,1.4069357532968362e-05
1216,1.4069357532968362e-05
1217,1.4070233895019119e-05
1218,1.4071221067042477e-05
1219,1.408330232528051e-05
1220,1.408330232528051e-05
1221,1.4088505875620261e-05
1222,1.4090185273896105e-05
1223,1.4093800101607532e-05
1224,1.4096845859734245e-05
1225,1.4110694324659293e-05
1226,1.4111593197170635e-05
1227,1.4115616899328558e-05
1228,1.4125728488548545e-05
1229,1.4125728488548545e-05
1230,1.4125993157667554e-05
1231,1.4137886461476478e-05
1232,1.4139937242938945e-05
1233,1.4139937242938945e-05
1234,1.4154084158446405e-05
1235,1.4160766768843162e-05
1236,1.416285754877732e-05
1237,1.416407758526239e-05
1238,1.4165167228173757e-05
1239,1.4174148360043474e-05
1240,1.4181858161534105e-05
1241,1.418251931500815e-05
1242,1.4185193863682613e-05
1243,1.4192138394074553e-05
1244,1.4194373193403231e-05
1245,1.4201097454318795e-05
1246,1.4202023228105246e-05
1247,1.4202785238656447e-05
1248,1.4204727222510761e-05
1249,1.4204727222510761e-05
1250,1.4205133015888382e-05
1251,1.4205133015888382e-05
1252,1.4207853997012795e-05
1253,1.4213109662239497e-05
1254,1.4225454770272183e-05
1255,1.4226660903924763e-05
1256,1.4241909314645279e-05
1257,1.4241909314645279e-05
1258,1.4242899962235135e-05
1259,1.4242899962235135e-05
1260,1.4245182359509558e-05
1261,1.4256399331864837e-05
1262,1.425668459987489e-05
1263,1.4259270144993621e-05
1264,1.4259270144993621e-05
1265,1.4263833897277411e-05
1266,1.427681887027419e-05
1267,1.4280324356911864e-05
1268,1.4286191351507207e-05
1269,1.4291645581410993e-05
1270,1.4295544937611775e-05
1271,1.4295544937611775e-05
1272,1.4296348635626965e-05
1273,1.429867891304685e-05
1274,1.429867891304685e-05
1275,1.430682606414089e-05
1276,1.430682606414089e-05
1277,1.4310685438134959e-05
1278,1.4311211624097431e-05
1279,1.4311338251895185e-05
1280,1.4313399829713983e-05
1281,1.4313399829713983e-05
1282,1.431802423529252e-05
1283,1.4324044298651004e-05
1284,1.4324044298651004e-05
1285,1.4324597148374702e-05
1286,1.4324597148374702e-05
1287,1.4328886381629716e-05
1288,1.434799515495302e-05
1289,1.434799515495302e-05
1290,1.4349854123390568e-05
1291,1.4362535852785164e-05
1292,1.4363002969225046e-05
1293,1.4370800963997679e-05
1294,1.437388220191384e-05
1295,1.4389490256709565e-05
1296,1.4397951972096787e-05
1297,1.4403350818363758e-05
1298,1.4412809349026072e-05
1299,1.441490156287139e-05
1300,1.4421156766508969e-05
1301,1.4424689678784902e-05
1302,1.4424689678784902e-05
1303,1.4426674883866608e-05
1304,1.4426776173343715e-05
1305,1.4430312452066828e-05
1306,1.4432871498239815e-05
1307,1.4441322000295264e-05
1308,1.4450125723229508e-05
1309,1.4455616620084169e-05
1310,1.4456962935786989e-05
1311,1.446115827013325e-05
1312,1.446503207333366e-05
1313,1.4466621538327879e-05
1314,1.448252220258343e-05
1315,1.4486781500762985e-05
1316,1.4498581282534441e-05
1317,1.4505113070842124e-05
1318,1.4505113070842124e-05
1319,1.450943189370121e-05
1320,1.4513917378623094e-05
1321,1.4513917378623094e-05
1322,1.4519921265258815e-05
1323,1.4527178148053699e-05
1324,1.45318599537162e-05
1325,1.45318599537162e-05
1326,1.4534666393624608e-05
1327,1.4534666393624608e-05
1328,1.4537101008738828e-05
1329,1.4538179809732562e-05
1330,1.4540544533807969e-05
1331,1.4542328587915273e-05
1332,1.4544469697176364e-05
1333,1.4550183323082107e-05
1334,1.4559406233492446e-05
1335,1.4559406233492446e-05
1336,1.4568841095408416e-05
1337,1.4568841095408416e-05
1338,1.4569087009432402e-05
1339,1.4573261562721334e-05
1340,1.458937074720591e-05
1341,1.458937074720591e-05
1342,1.4593099642683059e-05
1343,1.4598119963506539e-05
1344,1.4604767144927696e-05
1345,1.4607371318990268e-05
1346,1.4607371318990268e-05
1347,1.4609965403253175e-05
1348,1.4616829884907346e-05
1349,1.4621303358261902e-05
1350,1.4626903628308078e-05
1351,1.462931152267093e-05
1352,1.4629718776511877e-05
1353,1.4635540346102812e-05
1354,1.4641034399106132e-05
1355,1.4644354674264668e-05
1356,1.464805612459892e-05
1357,1.464805612459892e-05
1358,1.465273868314817e-05
1359,1.465347959474174e-05
1360,1.4660170674695982e-05
1361,1.4662151925764058e-05
1362,1.4678877771351715e-05
1363,1.4685619848129029e-05
1364,1.4685862729557508e-05
1365,1.4685862729557508e-05
1366,1.468841965539911e-05
1367,1.469708659847738e-05
1368,1.4702094599983464e-05
1369,1.4722440863170417e-05
1370,1.4726282267836349e-05
1371,1.4727694591111583e-05
1372,1.4734138149377778e-05
1373,1.4739031774516268e-05
1374,1.4739031774516268e-05
1375,1.4740499253989214e-05
1376,1.4740499253989214e-05
1377,1.474786769285946e-05
1378,1.474786769285946e-05
1379,1.475625106801465e-05
1380,1.475625106801465e-05
1381,1.4763078739819693e-05
1382,1.4768071249910262e-05
1383,1.4768071249910262e-05
1384,1.4778158017847674e-05
1385,1.4780242744547796e-05
1386,1.478387354926115e-05
1387,1.4784320967109852e-05
1388,1.4784320967109852e-05
1389,1.4790927196719987e-05
1390,1.479549631598346e-05
1391,1.4797585938810154e-05
1392,1.4804023595012377e-05
1393,1.4805365463091425e-05
1394,1.4807037950841299e-05
1395,1.4807398191624475e-05
1396,1.4819273845185477e-05
1397,1.4830251474816237e-05
1398,1.4830251474816237e-05
1399,1.483795134239173e-05
1400,1.484416409133809e-05
1401,1.4844855248210248e-05
1402,1.4849139392123039e-05
1403,1.485920981109476e-05
1404,1.485920981109476e-05
1405,1.4865204277755482e-05
1406,1.4865509763925754e-05
1407,1.4868992800478657e-05
1408,1.4879793690084946e-05
1409,1.4885239795203024e-05
1410,1.4885239795203024e-05
1411,1.4886790654834292e-05
1412,1.4891831010576304e-05
1413,1.4912147838570091e-05
1414,1.4918662125368912e-05
1415,1.4921242247181197e-05
1416,1.4921846207622332e-05
1417,1.4925134931121735e-05
1418,1.4936228326693714e-05
1419,1.4938930820106446e-05
1420,1.4938951000089885e-05
1421,1.4938951000089885e-05
1422,1.49443858962038e-05
1423,1.4945449588746567e-05
1424,1.4945449588746567e-05
1425,1.4949228220749172e-05
1426,1.4949228220749172e-05
1427,1.4949541725500884e-05
1428,1.495161630558398e-05
1429,1.4956526071448258e-05
1430,1.4956526071448258e-05
1431,1.495883505292806e-05
1432,1.4959989239086385e-05
1433,1.496319138977181e-05
1434,1.4985935363589933e-05
1435,1.4985935363589933e-05
1436,1.499194141882305e-05
1437,1.4996816965714275e-05
1438,1.5002253365188831e-05
1439,1.5002253365188831e-05
1440,1.5005728774997983e-05
1441,1.5011560834886379e-05
1442,1.5014135235452335e-05
1443,1.5014135235452335e-05
1444,1.5015827710482932e-05
1445,1.5016955060685498e-05
1446,1.5017679319957168e-05
1447,1.502339856087764e-05
1448,1.502339856087764e-05
1449,1.5031498440924562e-05
1450,1.503423068118677e-05
1451,1.5036487034869357e-05
1452,1.5038991180906371e-05
1453,1.5045097571300861e-05
1454,1.5046648366947008e-05
1455,1.504900950134245e-05
1456,1.5049934014162939e-05
1457,1.5049934014162939e-05
1458,1.505371555811749e-05
1459,1.50598010330828e-05
1460,1.50598010330828e-05
1461,1.5065378181340778e-05
1462,1.506618930364744e-05
1463,1.506688947420392e-05
1464,1.5078393055362186e-05
1465,1.5082637114176807e-05
1466,1.5082637114176807e-05
1467,1.509390308960043e-05
1468,1.5095360082428044e-05
1469,1.5098159672494663e-05
1470,1.5100882745354703e-05
1471,1.511307001479214e-05
1472,1.5114098203050012e-05
1473,1.5115712064500066e-05
1474,1.5116175007670814e-05
1475,1.5116175007670814e-05
1476,1.5116757000420055e-05
1477,1.5116757000420055e-05
1478,1.51257842269012e-05
1479,1.51266664663288e-05
1480,1.5129704389287536e-05
1481,1.5131247419106751e-05
1482,1.5139706527278641e-05
1483,1.5139706527278641e-05
1484,1.5143005728841003e-05
1485,1.5143005728841003e-05
1486,1.5149858145278494e-05
1487,1.5149858145278494e-05
1488,1.5162467242916102e-05
1489,1.5167509338500515e-05
1490,1.5167509338500515e-05
1491,1.5170330156673543e-05
1492,1.5171459833775304e-05
1493,1.5171459833775304e-05
1494,1.5179488572803757e-05
1495,1.5186063160008307e-05
1496,1.5190476029150155e-05
1497,1.5191862094184182e-05
1498,1.5191862094184182e-05
1499,1.5200543142668885e-05
1500,1.5200628745016746e-05
1501,1.5200628745016746e-05
1502,1.5203421071464232e-05
1503,1.5203421071464232e-05
1504,1.5204344742627968e-05
1505,1.5209906683875633e-05
1506,1.5212476816569471e-05
1507,1.5212476816569471e-05
1508,1.5212779594518186e-05
1509,1.5212779594518186e-05
1510,1.522370349381258e-05
1511,1.522927149447797e-05
1512,1.5233452918287001e-05
1513,1.5233452918287001e-05
1514,1.5240704273402185e-05
1515,1.5240749718960577e-05
1516,1.5244834954379757e-05
1517,1.5244834954379757e-05
1518,1.5249865692034882e-05
1519,1.5249865692034882e-05
1520,1.5255840170517045e-05
1521,1.5255840170517045e-05
1522,1.526692156739786e-05
1523,1.527578624664668e-05
1524,1.5280950633867543e-05
1525,1.5280950633867543e-05
1526,1.5285780296257932e-05
1527,1.529231082025343e-05
1528,1.529231082025343e-05
1529,1.529454128244815e-05
1530,1.529454128244815e-05
1531,1.5304005116443084e-05
1532,1.530489468513727e-05
1533,1.5310514304117683e-05
1534,1.5310514304117683e-05
1535,1.5312945235019673e-05
1536,1.5312945235019673e-05
1537,1.53133701017183e-05
1538,1.532060191686443e-05
1539,1.5321656613789875e-05
1540,1.5324834067814527e-05
1541,1.5325318154830758e-05
1542,1.5325318154830758e-05
1543,1.5334154704764965e-05
1544,1.5345837264126983e-05
1545,1.534710615233982e-05
1546,1.5352119795008553e-05
1547,1.5352912934887136e-05
1548,1.5355258755638428e-05
1549,1.5364396552128405e-05
1550,1.5367826432152794e-05
1551,1.5368682489525915e-05
1552,1.5368682489525915e-05
1553,1.5368779275076796e-05
1554,1.5379654756182252e-05
1555,1.5381741812666772e-05
1556,1.5381741812666772e-05
1557,1.538217598716085e-05
1558,1.538463795580008e-05
1559,1.538463795580008e-05
1560,1.5401113411519864e-05
1561,1.5401113411519864e-05
1562,1.5406810181672016e-05
1563,1.5406810181672016e-05
1564,1.540758580945434e-05
1565,1.540758580945434e-05
1566,1.5409634668254015e-05
1567,1.5417646727241305e-05
1568,1.5417934173860912e-05
1569,1.5418084686382778e-05
1570,1.5418084686382778e-05
1571,1.5424495969395887e-05
1572,1.5427753892848868e-05
1573,1.5427753892848868e-05
1574,1.5434687996733272e-05
1575,1.5434687996733272e-05
1576,1.5437698698117942e-05
1577,1.5451300789368613e-05
1578,1.5451300789368613e-05
1579,1.545645323123475e-05
1580,1.545645323123475e-05
1581,1.547321880146181e-05
1582,1.547321880146181e-05
1583,1.5475983307808926e-05
1584,1.5476540406032466e-05
1585,1.5476540406032466e-05
1586,1.547811293710955e-05
1587,1.547811293710955e-05
1588,1.548101622852364e-05
1589,1.548178463398863e-05
1590,1.548178463398863e-05
1591,1.5484516540419585e-05
1592,1.5492085363775805e-05
1593,1.5505011357339607e-05
1594,1.5505011357339607e-05
1595,1.550874472322353e-05
1596,1.5523881536926972e-05
1597,1.5523881536926972e-05
1598,1.5525481704342706e-05
1599,1.5525481704342706e-05
1600,1.5527635565356592e-05
1601,1.5527635565356592e-05
1602,1.5527861025179075e-05
1603,1.5535264415757606e-05
1604,1.555168253197578e-05
1605,1.5553412821685038e-05
1606,1.5554749076923578e-05
1607,1.5554749076923578e-05
1608,1.555741922831932e-05
1609,1.5563966149843566e-05
1610,1.5563966149843566e-05
1611,1.5568318525295706e-05
1612,1.5569240656340744e-05
1613,1.5573478680661618e-05
1614,1.5582995437401064e-05
1615,1.5586178417914923e-05
1616,1.5589180222301356e-05
1617,1.5596706248921468e-05
1618,1.5600646395405412e-05
1619,1.5617387248598026e-05
1620,1.5617387248598026e-05
1621,1.5619779330085295e-05
1622,1.5619779330085295e-05
1623,1.5625194744958383e-05
1624,1.5629304597858938e-05
1625,1.563492853988119e-05
1626,1.563492853988119e-05
1627,1.5641088789084668e-05
1628,1.5641088789084668e-05
1629,1.5643377319523468e-05
1630,1.5643377319523468e-05
1631,1.564760094391364e-05
1632,1.564760094391364e-05
1633,1.5649678489289866e-05
1634,1.5650798128235046e-05
1635,1.5651082454326187e-05
1636,1.5655051694095177e-05
1637,1.5655964717319317e-05
1638,1.5655964717319317e-05
1639,1.5670773670199754e-05
1640,1.5670773670199754e-05
1641,1.567546934368078e-05
1642,1.567546934368078e-05
1643,1.5676865790620007e-05
1644,1.5676865790620007e-05
1645,1.5677757060809884e-05
1646,1.5687916402178836e-05
1647,1.5690719160027032e-05
1648,1.5697482465081577e-05
1649,1.570208900328799e-05
1650,1.5705819836608133e-05
1651,1.5707805308194475e-05
1652,1.5711268223706286e-05
1653,1.5711268223706286e-05
1654,1.5713129643879637e-05
1655,1.571527766413433e-05
1656,1.5718643704161383e-05
1657,1.571966196584652e-05
1658,1.5724340626699553e-05
1659,1.5724340626699553e-05
1660,1.5728432800624203e-05
1661,1.5756058762104062e-05
1662,1.5756058762104062e-05
1663,1.5761959464574014e-05
1664,1.5761996435543276e-05
1665,1.5763815830264172e-05
1666,1.5764561545229706e-05
1667,1.5767306991423212e-05
1668,1.5769982070702037e-05
1669,1.5769982070702037e-05
1670,1.5770327769475915e-05
1671,1.5776955140051597e-05
1672,1.5777791440969227e-05
1673,1.5777791440969227e-05
1674,1.5778733839567123e-05
1675,1.5788988758287707e-05
1676,1.5792635711766825e-05
1677,1.5803488376567663e-05
1678,1.5803603754265242e-05
1679,1.5803603754265242e-05
1680,1.580567438768743e-05
1681,1.5809518599117263e-05
1682,1.5810039269776595e-05
1683,1.5815677422358704e-05
1684,1.5815677422358704e-05
1685,1.58197578820009e-05
1686,1.5829023407163778e-05
1687,1.5829023407163778e-05
1688,1.5856556407412764e-05
1689,1.5856556407412764e-05
1690,1.5858341390670727e-05
1691,1.5864856385808936e-05
1692,1.5864856385808936e-05
1693,1.588228069732225e-05
1694,1.588228069732225e-05
1695,1.5884894723310288e-05
1696,1.5884894723310288e-05
1697,1.5887485755934173e-05
1698,1.5888629580311588e-05
1699,1.5897969906912598e-05
1700,1.590072341263227e-05
1701,1.591023428344556e-05
1702,1.5917366372333486e-05
1703,1.59215481423825e-05
1704,1.5923083418928923e-05
1705,1.5930816447797527e-05
1706,1.5930816447797527e-05
1707,1.5935064122862587e-05
1708,1.5935064122862587e-05
1709,1.5941215790265687e-05
1710,1.594149224458592e-05
1711,1.59418041178222e-05
1712,1.5946979427886792e-05
1713,1.5948668073468668e-05
1714,1.5948668073468668e-05
1715,1.595512798347962e-05
1716,1.597231134729793e-05
1717,1.597231134729793e-05
1718,1.5975972167200422e-05
1719,1.5975972167200422e-05
1720,1.5981719528786865e-05
1721,1.598579615551654e-05
1722,1.598579615551654e-05
1723,1.5986153093992364e-05
1724,1.5986625004267178e-05
1725,1.6003045928727034e-05
